140 1.46608 0.248805684 -0.168321442
141 1.47655 0.247054616 -0.166102441
142 1.48702 0.245326954 -0.163851400
143 1.49749 0.243623031 -0.161568849
144 1.50796 0.241943173 -0.159255318
145 1.51844 0.240287701 -0.156911341
146 1.52891 0.238656933 -0.154537458
147 1.53938 0.237051179 -0.152134207
148 1.54985 0.235470743 -0.149702134
149 1.56032 0.233915924 -0.147241784
150 1.57080 0.232387015 -0.144753708
151 1.58127 0.230884304 -0.142238457
152 1.59174 0.229408072 -0.139696586
153 1.60221 0.227958596 -0.137128653
154 1.61268 0.226536146 -0.134535218
155 1.62316 0.225140984 -0.131916843
156 1.63363 0.223773371 -0.129274093
157 1.64410 0.222433557 -0.126607535
158 1.65457 0.221121790 -0.123917738
159 1.66504 0.219838309 -0.121205273
160 1.67552 0.218583350 -0.118470714
161 1.68599 0.217357140 -0.115714636
162 1.69646 0.216159901 -0.112937615
163 1.70693 0.214991851 -0.110140231
164 1.71740 0.213853199 -0.107323064
165 1.72788 0.212744149 -0.104486695
166 1.73835 0.211664899 -0.101631710
167 1.74882 0.210615642 -0.098758692
168 1.75929 0.209596563 -0.095868227
169 1.76976 0.208607842 -0.092960904
170 1.78024 0.207649651 -0.090037311
171 1.79071 0.206722159 -0.087098038
172 1.80118 0.205825527 -0.084143675
173 1.81165 0.204959909 -0.081174815
174 1.82212 0.204125454 -0.078192049
175 1.83260 0.203322305 -0.075195972
176 1.84307 0.202550598 -0.072187177
177 1.85354 0.201810463 -0.069166258
178 1.86401 0.201102023 -0.066133812
179 1.87448 0.200425397 -0.063090432
180 1.88496 0.199780696 -0.060036716
181 1.89543 0.199168025 -0.056973258
182 1.90590 0.198587483 -0.053900655
183 1.91637 0.198039163 -0.050819505
184 1.92684 0.197523150 -0.047730401
185 1.93732 0.197039525 -0.044633942
186 1.94779 0.196588362 -0.041530723
187 1.95826 0.196169729 -0.038421339
188 1.96873 0.195783687 -0.035306387
189 1.97920 0.195430291 -0.032186461
190 1.98968 0.195109591 -0.029062156
191 2.00015 0.194821628 -0.025934065
192 2.01062 0.194566440 -0.022802783
193 2.02109 0.194344057 -0.019668901
194 2.03156 0.194154503 -0.016533012
195 2.04204 0.193997795 -0.013395706
196 2.05251 0.193873946 -0.010257573
197 2.06298 0.193782962 -0.007119203
198 2.07345 0.193724841 -0.003981182
199 2.08392 0.193699577 -0.000844097
200 2.09440 0.193707157 0.002291466
201 2.10487 0.193747562 0.005424924
202 2.11534 0.193820767 0.008555694
203 2.12581 0.193926741 0.011683195
204 2.13628 0.194065446 0.014806849
205 2.14675 0.194236839 0.017926077
206 2.15723 0.194440871 0.021040305
207 2.16770 0.194677487 0.024148957
208 2.17817 0.194946624 0.027251462
209 2.18864 0.195248217 0.030347249
210 2.19911 0.195582190 0.033435751
211 2.20959 0.195948466 0.036516402
212 2.22006 0.196346958 0.039588638
213 2.23053 0.196777577 0.042651898
214 2.24100 0.197240224 0.045705622
215 2.25147 0.197734798 0.048749254
216 2.26195 0.198261189 0.051782240
217 2.27242 0.198819284 0.054804028
218 2.28289 0.199408961 0.057814069
219 2.29336 0.200030096 0.060811818
220 2.30383 0.200682556 0.063796730
221 2.31431 0.201366205 0.066768265
222 2.32478 0.202080899 0.069725886
223 2.33525 0.202826490 0.072669057
224 2.34572 0.203602824 0.075597248
225 2.35619 0.204409741 0.078509929
226 2.36667 0.205247076 0.081406575
227 2.37714 0.206114658 0.084286665
228 2.38761 0.207012312 0.087149679
229 2.39808 0.207939855 0.089995103
230 2.40855 0.208897102 0.092822424
231 2.41903 0.209883859 0.095631134
232 2.42950 0.210899929 0.098420728
233 2.43997 0.211945109 0.101190705
234 2.45044 0.213019192 0.103940567
235 2.46091 0.214121963 0.106669822
236 2.47139 0.215253206 0.109377979
237 2.48186 0.216412695 0.112064552
238 2.49233 0.217600203 0.114729059
239 2.50280 0.218815496 0.117371023
240 2.51327 0.220058336 0.119989969
