416 4.35634 2.377310237 0.477780191
417 4.36681 2.382286119 0.472536000
418 4.37729 2.387206857 0.467248515
419 4.38776 2.392071996 0.461917449
420 4.39823 2.396881080 0.456542511
421 4.40870 2.401633646 0.451123406
422 4.41917 2.406329231 0.445659832
423 4.42965 2.410967368 0.440151483
424 4.44012 2.415547585 0.434598050
425 4.45059 2.420069409 0.428999219
426 4.46106 2.424532364 0.423354669
427 4.47153 2.428935968 0.417664077
428 4.48201 2.433279738 0.411927115
429 4.49248 2.437563186 0.406143451
430 4.50295 2.441785822 0.400312748
431 4.51342 2.445947152 0.394434665
432 4.52389 2.450046676 0.388508857
433 4.53437 2.454083894 0.382534975
434 4.54484 2.458058301 0.376512665
435 4.55531 2.461969387 0.370441571
436 4.56578 2.465816639 0.364321330
437 4.57625 2.469599542 0.358151579
438 4.58673 2.473317574 0.351931947
439 4.59720 2.476970212 0.345662063
440 4.60767 2.480556927 0.339341550
441 4.61814 2.484077187 0.332970027
442 4.62861 2.487530456 0.326547111
443 4.63909 2.490916193 0.320072415
444 4.64956 2.494233854 0.313545547
445 4.66003 2.497482892 0.306966114
446 4.67050 2.500662753 0.300333718
447 4.68097 2.503772880 0.293647958
448 4.69145 2.506812714 0.286908430
449 4.70192 2.509781687 0.280114726
450 4.71239 2.512679232 0.273266435
451 4.72286 2.515504774 0.266363144
452 4.73333 2.518257735 0.259404437
453 4.74380 2.520937533 0.252389892
454 4.75428 2.523543581 0.245319088
455 4.76475 2.526075286 0.238191598
456 4.77522 2.528532054 0.231006995
457 4.78569 2.530913285 0.223764847
458 4.79616 2.533218372 0.216464720
459 4.80664 2.535446707 0.209106177
460 4.81711 2.537597676 0.201688779
461 4.82758 2.539670660 0.194212085
462 4.83805 2.541665036 0.186675649
463 4.84852 2.543580176 0.179079027
464 4.85900 2.545415447 0.171421767
465 4.86947 2.547170211 0.163703419
466 4.87994 2.548843828 0.155923530
467 4.89041 2.550435650 0.148081643
468 4.90088 2.551945025 0.140177301
469 4.91136 2.553371297 0.132210044
470 4.92183 2.554713804 0.124179409
471 4.93230 2.555971881 0.116084934
472 4.94277 2.557144857 0.107926151
473 4.95324 2.558232055 0.099702595
474 4.96372 2.559232796 0.091413794
475 4.97419 2.560146392 0.083059280
476 4.98466 2.560972154 0.074638579
477 4.99513 2.561709386 0.066151218
478 5.00560 2.562357387 0.057596720
479 5.01608 2.562915453 0.048974611
480 5.02655 2.563382872 0.040284411
481 5.03702 2.563758928 0.031525642
482 5.04749 2.564042902 0.022697824
483 5.05796 2.564234068 0.013800475
484 5.06844 2.564331694 0.004833114
485 5.07891 2.564335046 -0.004204741
486 5.08938 2.564243383 -0.013313575
487 5.09985 2.564055958 -0.022493871
488 5.11032 2.563772021 -0.031746114
489 5.12080 2.563390816 -0.041070789
490 5.13127 2.562911582 -0.050468380
491 5.14174 2.562333552 -0.059939373
492 5.15221 2.561655957 -0.069484253
493 5.16268 2.560878018 -0.079103506
494 5.17316 2.559998955 -0.088797615
495 5.18363 2.559017982 -0.098567067
496 5.19410 2.557934307 -0.108412343
497 5.20457 2.556747133 -0.118333929
498 5.21504 2.555455659 -0.128332306
499 5.22552 2.554059078 -0.138407955
500 5.23599 2.552556578 -0.148561358
501 5.24646 2.550947343 -0.158792993
502 5.25693 2.549230550 -0.169103338
503 5.26740 2.547405374 -0.179492868
504 5.27788 2.545470983 -0.189962058
505 5.28835 2.543426539 -0.200511379
506 5.29882 2.541271201 -0.211141300
507 5.30929 2.539004123 -0.221852289
508 5.31976 2.536624453 -0.232644811
509 5.33024 2.534131335 -0.243519326
510 5.34071 2.531523908 -0.254476292
511 5.35118 2.528801306 -0.265516164
512 5.36165 2.525962659 -0.276639393
513 5.37212 2.523007092 -0.287846426
514 5.38260 2.519933724 -0.299137705
515 5.39307 2.516741671 -0.310513668
516 5.40354 2.513430044 -0.321974748
517 5.41401 2.509997949 -0.333521372
518 5.42448 2.506444488 -0.345153964
519 5.43496 2.502768760 -0.356872938
520 5.44543 2.498969856 -0.368678705
521 5.45590 2.495046867 -0.380571667
522 5.46637 2.490998876 -0.392552222
523 5.47684 2.486824965 -0.404620757
524 5.48732 2.482524210 -0.416777653
525 5.49779 2.478095684 -0.429023283
526 5.50826 2.473538457 -0.441358010
527 5.51873 2.468851592 -0.453782187
528 5.52920 2.464034151 -0.466296161
529 5.53968 2.459085193 -0.478900264
530 5.55015 2.454003772 -0.491594821
531 5.56062 2.448788938 -0.504380142
532 5.57109 2.443439741 -0.517256529
533 5.58156 2.437955224 -0.530224268
534 5.59203 2.432334430 -0.543283635
535 5.60251 2.426576398 -0.556434889
536 5.61298 2.420680163 -0.569678277
537 5.62345 2.414644761 -0.583014030
538 5.63392 2.408469223 -0.596442364
539 5.64439 2.402152578 -0.609963477
540 5.65487 2.395693853 -0.623577551
541 5.66534 2.389092075 -0.637284750
542 5.67581 2.382346267 -0.651085218
543 5.68628 2.375455452 -0.664979081
544 5.69675 2.368418651 -0.678966443
545 5.70723 2.361234885 -0.693047389
546 5.71770 2.353903174 -0.707221979
547 5.72817 2.346422536 -0.721490250
548 5.73864 2.338791990 -0.735852218
549 5.74911 2.331010556 -0.750307871
550 5.75959 2.323077252 -0.764857172
551 5.77006 2.314991098 -0.779500057
552 5.78053 2.306751115 -0.794236432
553 5.79100 2.298356323 -0.809066177
554 5.80147 2.289805747 -0.823989139
555 5.81195 2.281098410 -0.839005135
556 5.82242 2.272233341 -0.854113948
557 5.83289 2.263209567 -0.869315327
558 5.84336 2.254026121 -0.884608988
559 5.85383 2.244682038 -0.899994608
560 5.86431 2.235176358 -0.915471829
561 5.87478 2.225508123 -0.931040250
562 5.88525 2.215676380 -0.946699434
563 5.89572 2.205680181 -0.962448899
564 5.90619 2.195518584 -0.978288122
565 5.91667 2.185190651 -0.994216534
566 5.92714 2.174695452 -1.010233520
567 5.93761 2.164032063 -1.026338418
568 5.94808 2.153199566 -1.042530518
569 5.95855 2.142197053 -1.058809056
570 5.96903 2.131023622 -1.075173220
571 5.97950 2.119678382 -1.091622141
572 5.98997 2.108160449 -1.108154898
573 6.00044 2.096468951 -1.124770509
574 6.01091 2.084603025 -1.141467936
575 6.02139 2.072561821 -1.158246081
576 6.03186 2.060344498 -1.175103783
577 6.04233 2.047950231 -1.192039818
578 6.05280 2.035378206 -1.209052896
579 6.06327 2.022627622 -1.226141662
580 6.07375 2.009697696 -1.243304690
581 6.08422 1.996587656 -1.260540485
582 6.09469 1.983296749 -1.277847480
583 6.10516 1.969824238 -1.295224034
584 6.11563 1.956169403 -1.312668430
585 6.12611 1.942331544 -1.330178875
586 6.13658 1.928309978 -1.347753497
587 6.14705 1.914104043 -1.365390343
588 6.15752 1.899713099 -1.383087377
589 6.16799 1.885136526 -1.400842483
590 6.17847 1.870373728 -1.418653456
591 6.18894 1.855424131 -1.436518006
592 6.19941 1.840287187 -1.454433755
593 6.20988 1.824962371 -1.472398234
594 6.22035 1.809449189 -1.490408884
595 6.23083 1.793747169 -1.508463053
596 6.24130 1.777855870 -1.526557996
597 6.25177 1.761774881 -1.544690873
598 6.26224 1.745503818 -1.562858748
599 6.27271 1.729042332 -1.581058586
600 6.28319 1.712390104 -1.599287255
601 6.29366 1.695546849 -1.617541526
602 6.30413 1.678512316 -1.635818068
603 6.31460 1.661286289 -1.654113449
604 6.32507 1.643868591 -1.672424137
605 6.33555 1.626259079 -1.690746499
606 6.34602 1.608457651 -1.709076800
607 6.35649 1.590464244 -1.727411201
608 6.36696 1.572278835 -1.745745764
609 6.37743 1.553901444 -1.764076446
610 6.38791 1.535332133 -1.782399104
611 6.39838 1.516571007 -1.800709493
612 6.40885 1.497618219 -1.819003268
613 6.41932 1.478473965 -1.837275983
614 6.42979 1.459138490 -1.855523094
615 6.44026 1.439612086 -1.873739958
616 6.45074 1.419895094 -1.891921837
617 6.46121 1.399987907 -1.910063896
618 6.47168 1.379890966 -1.928161209
619 6.48215 1.359604767 -1.946208756
620 6.49262 1.339129857 -1.964201432
621 6.50310 1.318466838 -1.982134040
622 6.51357 1.297616366 -2.000001305
623 6.52404 1.276579155 -2.017797866
624 6.53451 1.255355972 -2.035518287
625 6.54498 1.233947645 -2.053157058
626 6.55546 1.212355056 -2.070708595
627 6.56593 1.190579150 -2.088167252
628 6.57640 1.168620928 -2.105527316
629 6.58687 1.146481453 -2.122783018
630 6.59734 1.124161849 -2.139928536
631 6.60782 1.101663300 -2.156957999
632 6.61829 1.078987052 -2.173865491
633 6.62876 1.056134414 -2.190645061
634 6.63923 1.033106756 -2.207290726
635 6.64970 1.009905513 -2.223796474
636 6.66018 0.986532181 -2.240156276
637 6.67065 0.962988320 -2.256364089
638 6.68112 0.939275554 -2.272413864
639 6.69159 0.915395569 -2.288299552
640 6.70206 0.891350114 -2.304015111
641 6.71254 0.867141004 -2.319554516
642 6.72301 0.842770114 -2.334911762
643 6.73348 0.818239383 -2.350080878
644 6.74395 0.793550812 -2.365055928
645 6.75442 0.768706465 -2.379831024
646 6.76490 0.743708466 -2.394400335
647 6.77537 0.718559000 -2.408758089
648 6.78584 0.693260313 -2.422898589
649 6.79631 0.667814709 -2.436816217
650 6.80678 0.642224551 -2.450505447
651 6.81726 0.616492259 -2.463960848
652 6.82773 0.590620310 -2.477177096
653 6.83820 0.564611236 -2.490148984
654 6.84867 0.538467623 -2.502871429
655 6.85914 0.512192108 -2.515339483
656 6.86962 0.485787381 -2.527548337
657 6.88009 0.459256180 -2.539493335
658 6.89056 0.432601293 -2.551169981
659 6.90103 0.405825553 -2.562573946
660 6.91150 0.378931837 -2.573701078
661 6.92198 0.351923064 -2.584547408
662 6.93245 0.324802196 -2.595109162
663 6.94292 0.297572231 -2.605382765
664 6.95339 0.270236204 -2.615364851
665 6.96386 0.242797186 -2.625052269
666 6.97434 0.215258277 -2.634442089
667 6.98481 0.187622608 -2.643531612
668 6.99528 0.159893337 -2.652318374
669 7.00575 0.132073647 -2.660800152
670 7.01622 0.104166741 -2.668974971
671 7.02670 0.076175843 -2.676841106
672 7.03717 0.048104194 -2.684397093
673 7.04764 0.019955049 -2.691641728
674 7.05811 -0.008268328 -2.698574071
675 7.06858 -0.036562662 -2.705193456
676 7.07906 -0.064924673 -2.711499484
677 7.08953 -0.093351080 -2.717492035
678 7.10000 -0.121838600 -2.723171265
679 7.11047 -0.150383953 -2.728537608
680 7.12094 -0.178983868 -2.733591779
681 7.13142 -0.207635080 -2.738334773
682 7.14189 -0.236334336 -2.742767865
683 7.15236 -0.265078399 -2.746892612
684 7.16283 -0.293864050 -2.750710849
685 7.17330 -0.322688090 -2.754224689
686 7.18378 -0.351547343 -2.757436521
687 7.19425 -0.380438660 -2.760349007
688 7.20472 -0.409358922 -2.762965081
689 7.21519 -0.438305042 -2.765287941
690 7.22566 -0.467273966 -2.767321052
691 7.23614 -0.496262680 -2.769068135
692 7.24661 -0.525268209 -2.770533167
693 7.25708 -0.554287621 -2.771720371
694 7.26755 -0.583318031 -2.772634217
695 7.27802 -0.612356599 -2.773279408
696 7.28849 -0.641400538 -2.773660881
697 7.29897 -0.670447114 -2.773783793
698 7.30944 -0.699493646 -2.773653522
699 7.31991 -0.728537513 -2.773275652
700 7.33038 -0.757576151 -2.772655969
701 7.34085 -0.786607061 -2.771800454
702 7.35133 -0.815627803 -2.770715269
703 7.36180 -0.844636006 -2.769406758
704 7.37227 -0.873629365 -2.767881429
705 7.38274 -0.902605645 -2.766145950
706 7.39321 -0.931562681 -2.764207138
707 7.40369 -0.960498379 -2.762071953
708 7.41416 -0.989410720 -2.759747484
709 7.42463 -1.018297759 -2.757240943
710 7.43510 -1.047157629 -2.754559655
711 7.44557 -1.075988538 -2.751711048
712 7.45605 -1.104788773 -2.748702643
713 7.46652 -1.133556700 -2.745542045
714 7.47699 -1.162290766 -2.742236936
715 7.48746 -1.190989499 -2.738795061
716 7.49793 -1.219651506 -2.735224223
